time,avg_vv,putility,pvcurt,losses
2018-08-15 13:40:12,0.0,-15.85477738453098,6.760984434726668,0.8443821546763572
2018-08-15 13:40:18,0.0,-15.786886702511847,6.738666175862867,0.8361022340421528
2018-08-15 13:40:24,0.0,-15.718911967045575,6.716388962230934,0.8278653216232186
2018-08-15 13:40:30,0.0,-15.650853342571441,6.694152647197454,0.8196713996136854
2018-08-15 13:40:36,0.0,-15.582710993047272,6.671957084129027,0.811520450689149
2018-08-15 13:40:42,0.0,-15.514485081954545,6.649802126392231,0.803412458001535
2018-08-15 13:40:48,0.0,-15.446175772301482,6.627687627353653,0.7953474051760286
2018-08-15 13:40:54,0.0,-15.377783226628125,6.605613440379898,0.7873252763060031
2018-08-15 13:41:00,0.0,-15.309307607009282,6.583579418837539,0.7793460559500551
2018-08-15 13:41:06,0.0,-15.240027267884901,6.5613721053472505,0.7713012619012741
2018-08-15 13:41:12,0.0,-15.17066291802951,6.539204375570258,0.7633008948702036
2018-08-15 13:41:18,0.0,-15.101214721445734,6.517076089445554,0.7553449309152339
2018-08-15 13:41:24,0.0,-15.031682841536238,6.494987106912126,0.7474333466946966
2018-08-15 13:41:30,0.0,-14.962067441111094,6.472937287908969,0.7395661194595471
2018-08-15 13:41:36,0.0,-14.89236868239217,6.450926492375064,0.7317432270489169
2018-08-15 13:41:42,0.0,-14.822586727017057,6.428954580249408,0.7239646478862324
2018-08-15 13:41:48,0.0,-14.75272173604686,6.407021411470987,0.7162303609713967
2018-08-15 13:41:54,0.0,-14.682773869968539,6.385126845978792,0.7085403458784577
2018-08-15 13:42:00,0.0,-14.612743288701159,6.363270743711813,0.7008945827493628
2018-08-15 13:42:06,0.0,-14.528501814095645,6.336740647419775,0.6917632775832908
2018-08-15 13:42:12,0.0,-14.444139255958795,6.310268071217926,0.6826955358583634
2018-08-15 13:42:18,0.0,-14.35965590186046,6.283852745722336,0.6736913393886701
2018-08-15 13:42:24,0.0,-14.275052038415001,6.257494401549052,0.6647506709437848
2018-08-15 13:42:30,0.0,-14.19032795129224,6.231192769314133,0.6558735142378483
