time,avg_vv,putility,pvcurt,losses
2018-08-15 18:31:24,0.0,14.69507435670399,1.5832891267024425,0.446659561777676
2018-08-15 18:31:30,0.0,14.64195193434773,1.6054165630670816,0.4436205996349334
2018-08-15 18:31:36,0.0,14.588845465640578,1.627543999431721,0.44059759114130903
2018-08-15 18:31:42,0.0,14.535754916480087,1.64967143579636,0.4375905021943364
2018-08-15 18:31:48,0.0,14.482680252904114,1.6717988721609987,0.4345992988318801
2018-08-15 18:31:54,0.0,14.429621441090507,1.693926308525638,0.4316239472317952
2018-08-15 18:32:00,0.0,14.376578447356838,1.716053744890276,0.4286644137116457
2018-08-15 18:32:06,0.0,14.296230989963323,1.7515356378687237,0.42418315843494997
2018-08-15 18:32:12,0.0,14.21591986096983,1.7870175308471723,0.41973823155827505
2018-08-15 18:32:18,0.0,14.13564494386165,1.8224994238256205,0.4153295165669083
2018-08-15 18:32:24,0.0,14.055406122850009,1.8579813168040686,0.41095689767208643
2018-08-15 18:32:30,0.0,13.97520328286475,1.8934632097825175,0.4066202598036435
2018-08-15 18:32:36,0.0,13.8950363095482,1.9289451027609648,0.402319488603909
2018-08-15 18:32:42,0.0,13.814905089248494,1.9644269957394138,0.3980544704210182
2018-08-15 18:32:48,0.0,13.734809509014347,1.999908888717862,0.3938250923036842
2018-08-15 18:32:54,0.0,13.654749456588245,2.0353907816963104,0.3896312419943988
2018-08-15 18:33:00,0.0,13.574724820401226,2.0708726746747583,0.3854728079241944
2018-08-15 18:33:06,0.0,13.473904229205122,2.1161459552476205,0.38026807966373105
2018-08-15 18:33:12,0.0,13.37313977403723,2.1614192358204813,0.3751194874314739
2018-08-15 18:33:18,0.0,13.272431233978402,2.2066925163933413,0.37002681030828344
2018-08-15 18:33:24,0.0,13.171778389808026,2.251965796966203,0.36498982907354444
2018-08-15 18:33:30,0.0,13.071181023982327,2.2972390775390648,0.3600083261834807
2018-08-15 18:33:36,0.0,12.97063892061593,2.3425123581119247,0.3550820857527237
2018-08-15 18:33:42,0.0,12.870151865465523,2.3877856386847864,0.3502108935379541
2018-08-15 18:33:48,0.0,12.769719645910968,2.4330589192576473,0.34539453691903355
2018-08-15 18:33:54,0.0,12.669342050939438,2.478332199830509,0.3406328048831415
2018-08-15 18:34:00,0.0,12.569018871127334,2.5236054804033703,0.3359254880066746
2018-08-15 18:34:06,0.0,12.455220878756425,2.5747943811185086,0.33064154299403226
2018-08-15 18:34:12,0.0,12.341492694112052,2.6259832818336464,0.32542740570792195
2018-08-15 18:34:18,0.0,12.227834015767097,2.677172182548785,0.32028277472123384
2018-08-15 18:34:24,0.0,12.114244544849964,2.728361083263924,0.31520735116236226
2018-08-15 18:34:30,0.0,12.000723985011927,2.7795499839790625,0.310200838682592
2018-08-15 18:34:36,0.0,11.887272042398092,2.830738884694202,0.3052629434270234
2018-08-15 18:34:42,0.0,11.77388842561794,2.881927785409339,0.3003933740051356
2018-08-15 18:34:48,0.0,11.66057284571573,2.933116686124478,0.2955918414611851
2018-08-15 18:34:54,0.0,11.547325016143589,2.9843055868396178,0.2908580592473105
2018-08-15 18:35:00,0.0,11.43414465273234,3.035494487554755,0.2861917431943253
2018-08-15 18:35:06,0.0,11.317629792253257,3.085992231602802,0.28145753838105064
2018-08-15 18:35:12,0.0,11.201186340902861,3.13648997565085,0.27679474269646137
2018-08-15 18:35:18,0.0,11.084813991598246,3.1869877196989,0.27220304905765763
2018-08-15 18:35:24,0.0,10.968512439863186,3.237485463746949,0.2676821529883988
2018-08-15 18:35:30,0.0,10.8522813837955,3.2879832077949946,0.2632317525865254
2018-08-15 18:35:36,0.0,10.736120524037414,3.3384809518430427,0.258851548494247
2018-08-15 18:35:42,0.0,10.620029563745202,3.388978695891092,0.2545412438678395
2018-08-15 18:35:48,0.0,10.504008208560549,3.4394764399391398,0.25030054434899923
2018-08-15 18:35:54,0.0,10.388056166580906,3.489974183987188,0.24612915803516042
2018-08-15 18:36:00,0.0,10.272173148331412,3.5404719280352355,0.2420267954514741
2018-08-15 18:36:06,0.0,10.161450309723488,3.5849048645753117,0.23818078432012854
2018-08-15 18:36:12,0.0,10.050790508372199,3.629337801115388,0.23439781044541602
