time,avg_vv,putility,pvcurt,losses
2018-08-15 19:55:24,0.0,16.87036181733958,0.16253050166504587,0.5931727970799795
2018-08-15 19:55:30,0.0,16.877801111100695,0.16008482434526708,0.5936951549659316
2018-08-15 19:55:36,0.0,16.885227886382662,0.15762673250621342,0.5942174088920175
2018-08-15 19:55:42,0.0,16.89268625165764,0.155197143294508,0.5947427501837609
2018-08-15 19:55:48,0.0,16.900146036233142,0.15276861038577136,0.5952684544730759
2018-08-15 19:55:54,0.0,16.907611041280713,0.15034453809763457,0.5957949186138455
2018-08-15 19:56:00,0.0,16.91514882784376,0.14798896809313614,0.5963256619864521
2018-08-15 19:56:06,0.0,16.914908379204373,0.14566577780021064,0.5963176849336653
2018-08-15 19:56:12,0.0,16.914957595649785,0.14361121459625817,0.5963307458767073
2018-08-15 19:56:18,0.0,16.915094256716728,0.14163567924339046,0.5963522235901968
2018-08-15 19:56:24,0.0,16.915239735208274,0.1396700435954306,0.5963726190233801
2018-08-15 19:56:30,0.0,16.915370029480325,0.1376899549205077,0.5963922832640328
2018-08-15 19:56:36,0.0,16.915492670415414,0.1357020700776189,0.5964120903356901
2018-08-15 19:56:42,0.0,16.915611492401826,0.13371075155018117,0.5964315121432142
2018-08-15 19:56:48,0.0,16.91573722153237,0.1317257077191412,0.5964515663984802
2018-08-15 19:56:54,0.0,16.915866003995763,0.1297434034486408,0.5964719344260473
2018-08-15 19:57:00,0.0,16.91600218961656,0.12776778080890244,0.5964930239802599
2018-08-15 19:57:06,0.0,16.905878158866475,0.12585344984719715,0.5958122495593032
2018-08-15 19:57:12,0.0,16.896058649698404,0.12422168965164666,0.5951534259541924
2018-08-15 19:57:18,0.0,16.886234335682563,0.12258460738025895,0.5944951195771491
2018-08-15 19:57:24,0.0,16.87641215587792,0.1209486238708621,0.5938378486493223
2018-08-15 19:57:30,0.0,16.866590788169493,0.11931253542076843,0.5931814947583991
2018-08-15 19:57:36,0.0,16.856773094463108,0.11767890985799201,0.5925263519822062
2018-08-15 19:57:42,0.0,16.84695362050786,0.11604285776621785,0.5918718554861523
2018-08-15 19:57:48,0.0,16.837136904632782,0.11440847327053423,0.5912184494741729
2018-08-15 19:57:54,0.0,16.827330403110953,0.11278284964977991,0.5905664969405088
2018-08-15 19:58:00,0.0,16.817516836805016,0.11114961777171384,0.5899150878800545
2018-08-15 19:58:06,0.0,16.798187701620396,0.10956732287608081,0.5886246249553295
2018-08-15 19:58:12,0.0,16.779150893258397,0.10825439377316305,0.5873571230604957
2018-08-15 19:58:18,0.0,16.760111601274403,0.10693652445368443,0.5860920777602472
2018-08-15 19:58:24,0.0,16.741074077069985,0.10561769582506164,0.5848297595487139
2018-08-15 19:58:30,0.0,16.722040162084408,0.10429958383299386,0.583570333919457
2018-08-15 19:58:36,0.0,16.703008778787378,0.10298121062989782,0.5823137011897894
2018-08-15 19:58:42,0.0,16.68397994598259,0.10166259644092732,0.5810598599382293
2018-08-15 19:58:48,0.0,16.664953660506125,0.1003437410930865,0.5798088071738666
2018-08-15 19:58:54,0.0,16.645929919853838,0.09902464501734858,0.5785605399615718
2018-08-15 19:59:00,0.0,16.626908721102485,0.09770530825405647,0.5773150553377697
2018-08-15 19:59:06,0.0,16.598430645460315,0.09644553954892914,0.5754561110105316
2018-08-15 19:59:12,0.0,16.57024406262857,0.09545198867689131,0.5736224416606284
2018-08-15 19:59:18,0.0,16.542057958445387,0.09445356496877304,0.5717941237953655
2018-08-15 19:59:24,0.0,16.51387746643911,0.09345505990319457,0.5699714994644673
2018-08-15 19:59:30,0.0,16.485702589949412,0.09245648207564168,0.5681545634121267
2018-08-15 19:59:36,0.0,16.45753366131261,0.09145814265875175,0.5663433368020161
2018-08-15 19:59:42,0.0,16.42937487841499,0.09046396862690208,0.5645380905460449
2018-08-15 19:59:48,0.0,16.401203678203782,0.08945321864153838,0.5627370029300074
2018-08-15 19:59:54,0.0,16.373051871074797,0.08845499975720661,0.5609427772951512
2018-08-15 20:00:00,0.0,16.589553942949266,0.3129052822612775,0.5783539292753467
2018-08-15 20:00:06,0.0,16.54946222886444,0.3087250062857074,0.5756733891630288
2018-08-15 20:00:12,0.0,16.509381448303706,0.3045447303101373,0.5730037825748092
2018-08-15 20:00:18,0.0,16.469311579785007,0.3003644543345672,0.5703450880286192
2018-08-15 20:00:24,0.0,16.42925260190494,0.29618417835899713,0.5676972841210609
2018-08-15 20:00:30,0.0,16.389204493336326,0.2920039023834268,0.5650603495249551
2018-08-15 20:00:36,0.0,16.349167232829405,0.28782362640785686,0.5624342629905419
2018-08-15 20:00:42,0.0,16.309140799210354,0.28364335043228683,0.559819003344004
2018-08-15 20:00:48,0.0,16.26912517138223,0.27946307445671664,0.5572145494883878
2018-08-15 20:00:54,0.0,16.2291203283225,0.27528279848114656,0.5546208804011704
2018-08-15 20:01:00,0.0,16.189126249084858,0.2711025225055763,0.5520379751360319
2018-08-15 20:01:06,0.0,16.14447918249547,0.26708109029021043,0.5491868121449844
2018-08-15 20:01:12,0.0,16.09984521914601,0.26305965807484444,0.5463487523938667
2018-08-15 20:01:18,0.0,16.055224331357085,0.2590382258594786,0.5435237682032829
2018-08-15 20:01:24,0.0,16.010616491555506,0.25501679364411256,0.5407118320000455
2018-08-15 20:01:30,0.0,15.966021672277801,0.2509953614287466,0.5379129163206786
2018-08-15 20:01:36,0.0,15.921439846164343,0.24697392921338068,0.5351269938055622
2018-08-15 20:01:42,0.0,15.876870985963183,0.24295249699801472,0.5323540372027395
2018-08-15 20:01:48,0.0,15.832315064527519,0.23893106478264886,0.5295940193654176
2018-08-15 20:01:54,0.0,15.787772054815006,0.23490963256728292,0.5268469132512479
2018-08-15 20:02:00,0.0,15.74324192988769,0.23088820035191693,0.5241126919222677
2018-08-15 20:02:06,0.0,15.694929869558697,0.22706166939804817,0.5211805388759184
2018-08-15 20:02:12,0.0,15.646632666989811,0.22323513844417942,0.5182632435896731
2018-08-15 20:02:18,0.0,15.598350289317613,0.2194086074903106,0.5153607732001206
2018-08-15 20:02:24,0.0,15.55008270381225,0.21558207653644185,0.5124730949773936
2018-08-15 20:02:30,0.0,15.501829877878738,0.21175554558257306,0.5096001763265234
2018-08-15 20:02:36,0.0,15.453591779053498,0.20792901462870425,0.5067419847839283
2018-08-15 20:02:42,0.0,15.405368375005537,0.20410248367483547,0.5038984880186053
2018-08-15 20:02:48,0.0,15.35715963353584,0.20027595272096657,0.5010696538315503
2018-08-15 20:02:54,0.0,15.30896552257456,0.19644942176709784,0.49825545015291023
2018-08-15 20:03:00,0.0,15.260786010182164,0.19262289081322906,0.4954558450431563
2018-08-15 20:03:06,0.0,15.212226016110995,0.18902771809891014,0.49266795264210905
2018-08-15 20:03:12,0.0,15.16368059679,0.18543254538459109,0.4898946349912339
2018-08-15 20:03:18,0.0,15.115149720767466,0.18183737267027208,0.48713586063881936
2018-08-15 20:03:24,0.0,15.066633356717334,0.1782421999559532,0.48439159825880573
2018-08-15 20:03:30,0.0,15.018131473437935,0.1746470272416341,0.481661816649527
2018-08-15 20:03:36,0.0,14.969644039852911,0.1710518545273152,0.478946484734625
2018-08-15 20:03:42,0.0,14.92117102500869,0.16745668181299622,0.47624557156052133
2018-08-15 20:03:48,0.0,14.87271239807489,0.1638615090986772,0.47355904629684104
2018-08-15 20:03:54,0.0,14.824268128343347,0.16026633638435822,0.47088687823542114
2018-08-15 20:04:00,0.0,14.77583818522764,0.15667116367003922,0.46822903678983563
2018-08-15 20:04:06,0.0,14.7294590278433,0.1533232296589196,0.4657141846854889
2018-08-15 20:04:12,0.0,14.683092817366317,0.14997529564779996,0.463212279488499
2018-08-15 20:04:18,0.0,14.636739527800032,0.14662736163668036,0.46072329520220207
2018-08-15 20:04:24,0.0,14.59039913324485,0.14327942762556065,0.4582472059270154
2018-08-15 20:04:30,0.0,14.54407160789757,0.13993149361444102,0.45578398585972696
2018-08-15 20:04:36,0.0,14.497756926051087,0.1365835596033214,0.4533336092932372
2018-08-15 20:04:42,0.0,14.451455062093322,0.13323562559220176,0.45089605061546656
2018-08-15 20:04:48,0.0,14.40516599050735,0.12988769158108207,0.44847128430948646
2018-08-15 20:04:54,0.0,14.358889685871103,0.1265397575699625,0.44605928495323527
2018-08-15 20:05:00,0.0,14.312626122855859,0.12319182355884284,0.44366002721798076
2018-08-15 20:05:06,0.0,14.269860904907372,0.12010492054841418,0.44146843204674663
2018-08-15 20:05:12,0.0,14.22710643500808,0.11701801753798546,0.43928758492470565
2018-08-15 20:05:18,0.0,14.184362693706639,0.11393111452755685,0.437117466400517
2018-08-15 20:05:24,0.0,14.141629661617525,0.11084421151712821,0.4349580570886532
2018-08-15 20:05:30,0.0,14.098907319420459,0.10775730850669948,0.4328093376688357
2018-08-15 20:05:36,0.0,14.05619564785975,0.1046704054962709,0.43067128888538486
2018-08-15 20:05:42,0.0,14.013494627744846,0.10158350248584222,0.4285438915477293
2018-08-15 20:05:48,0.0,13.970804239948782,0.09849659947541357,0.4264271265289133
2018-08-15 20:05:54,0.0,13.928124465409361,0.09540969646498486,0.42432097476674563
2018-08-15 20:06:00,0.0,13.885455285127824,0.09232279345455625,0.42222541726245966
2018-08-15 20:06:06,0.0,13.849834098721152,0.08949563528799741,0.4204980309229721
2018-08-15 20:06:12,0.0,13.814220215783472,0.08666847712143858,0.4187779480524683
2018-08-15 20:06:18,0.0,13.7786136255099,0.08384131895487974,0.41706515784607745
2018-08-15 20:06:24,0.0,13.743014317125596,0.08101416078832095,0.41535964952895404
2018-08-15 20:06:30,0.0,13.707422279884893,0.07818700262176209,0.4136614123554333
2018-08-15 20:06:36,0.0,13.671837503072055,0.07535984445520326,0.4119704356097714
2018-08-15 20:06:42,0.0,13.63625997600075,0.07253268628864443,0.4102867086056444
2018-08-15 20:06:48,0.0,13.600689688013933,0.06970552812208561,0.40861022068601155
2018-08-15 20:06:54,0.0,13.565126628483855,0.06687836995552679,0.4069409612231089
2018-08-15 20:07:00,0.0,13.529570786812194,0.06405121178896797,0.40527891961863266
2018-08-15 20:07:06,0.0,13.505298169592923,0.061501501636768104,0.4041668004876883
2018-08-15 20:07:12,0.0,13.481028884931405,0.05895179148456828,0.40305801391450097
2018-08-15 20:07:18,0.0,13.456762929513973,0.05640208133236843,0.40195255658540047
2018-08-15 20:07:24,0.0,13.432500300032816,0.053852371180168584,0.4008504251925718
2018-08-15 20:07:30,0.0,13.408240993186626,0.05130266102796872,0.39975161643471346
2018-08-15 20:07:36,0.0,13.383985005680211,0.04875295087576887,0.3986561270166292
2018-08-15 20:07:42,0.0,13.359732334224166,0.04620324072356904,0.397563953648913
2018-08-15 20:07:48,0.0,13.335482975535246,0.043653530571369205,0.39647509304832385
2018-08-15 20:07:54,0.0,13.311236926336516,0.041103820419169365,0.3953895419379226
2018-08-15 20:08:00,0.0,13.286994183357086,0.03855411026696949,0.3943072970468214
2018-08-15 20:08:06,0.0,13.27550485545978,0.036446502048314254,0.39382072493917214
2018-08-15 20:08:12,0.0,13.264016281097746,0.034338893829659024,0.393334906366797
2018-08-15 20:08:18,0.0,13.252528459911982,0.03223128561100378,0.39284984097069237
2018-08-15 20:08:24,0.0,13.241041391544274,0.030123677392348537,0.3923655283926394
2018-08-15 20:08:30,0.0,13.229555075636446,0.028016069173693283,0.3918819682744661
2018-08-15 20:08:36,0.0,13.21806951183026,0.025908460955038064,0.39139916025794064
2018-08-15 20:08:42,0.0,13.206584699768449,0.023800852736382806,0.3909171039857853
2018-08-15 20:08:48,0.0,13.19510063909349,0.02169324451772757,0.3904357991004793
2018-08-15 20:08:54,0.0,13.183617329448651,0.019585636299072326,0.3899552452453033
2018-08-15 20:09:00,0.0,13.172134770477221,0.017478028080417086,0.38947544206352597
2018-08-15 20:09:06,0.0,13.173743875645018,0.01613901868388023,0.3895948134439701
2018-08-15 20:09:12,0.0,13.175353058067564,0.014800009287343393,0.3897142620791616
2018-08-15 20:09:18,0.0,13.176962317759624,0.013460999890806544,0.3898337879838674
2018-08-15 20:09:24,0.0,13.178571654736457,0.0121219904942697,0.38995339117334843
2018-08-15 20:09:30,0.0,13.180181069012749,0.010782981097732852,0.3900730716622838
2018-08-15 20:09:36,0.0,13.181790560603774,0.009443971701196008,0.3901928294659582
2018-08-15 20:09:42,0.0,13.183400129524282,0.008104962304659164,0.390312664599109
2018-08-15 20:09:48,0.0,13.185009775789744,0.006765952908122318,0.3904325770772216
2018-08-15 20:09:54,0.0,13.186619499414821,0.005426943511585471,0.39055256691494333
2018-08-15 20:10:00,0.0,13.18822930041468,0.004087934115048624,0.3906726341274439
2018-08-15 20:10:06,0.0,13.200418591343674,0.0036878177607431906,0.39127509104137903
2018-08-15 20:10:12,0.0,13.212608826422663,0.003287701406437755,0.39187849210530373
2018-08-15 20:10:18,0.0,13.224800006173192,0.00288758505213232,0.3924828378407678
2018-08-15 20:10:24,0.0,13.236992131116946,0.0024874686978268844,0.393088128769462
2018-08-15 20:10:30,0.0,13.249185201776687,0.0020873523435214485,0.39369436541413805
2018-08-15 20:10:36,0.0,13.261379218675023,0.0016872359892160136,0.3943015482974098
2018-08-15 20:10:42,0.0,13.27357418233579,0.001287119634910578,0.3949096779431125
2018-08-15 20:10:48,0.0,13.285770093282867,0.0008870032806051428,0.3955187548751313
2018-08-15 20:10:54,0.0,13.297966952040921,0.0004868869262997074,0.3961287796181216
2018-08-15 20:11:00,0.0,13.310164759135336,8.677057199427208e-05,0.39673975269746825
2018-08-15 20:11:06,0.0,13.329484807194381,7.809351479484488e-05,0.39767854883126935
2018-08-15 20:11:12,0.0,13.348807091054029,6.941645759541768e-05,0.3986195807656719
2018-08-15 20:11:18,0.0,13.368131612569538,6.073940039599047e-05,0.39956285035593236
2018-08-15 20:11:24,0.0,13.387458373598774,5.2062343196563254e-05,0.4005083594599213
2018-08-15 20:11:30,0.0,13.40678737600238,4.338528599713604e-05,0.40145610993828
2018-08-15 20:11:36,0.0,13.426118621644049,3.470822879770883e-05,0.40240610365470025
2018-08-15 20:11:42,0.0,13.445452112390788,2.6031171598281627e-05,0.40335834247619273
2018-08-15 20:11:48,0.0,13.464787850111872,1.7354114398854413e-05,0.4043128282720294
2018-08-15 20:11:54,0.0,13.48412583667982,8.677057199427207e-06,0.4052695629147343
2018-08-15 20:12:00,0.0,13.5034660739704,0.0,0.4062285482800712
2018-08-15 20:12:06,0.0,13.526720161306276,0.0,0.40737026830456896
2018-08-15 20:12:12,0.0,13.54997744298376,0.0,0.40851518267067544
2018-08-15 20:12:18,0.0,13.57323792216136,0.0,0.4096632945369068
2018-08-15 20:12:24,0.0,13.596501602002318,0.0,0.41081460706648987
2018-08-15 20:12:30,0.0,13.619768485676179,0.0,0.4119691234289778
2018-08-15 20:12:36,0.0,13.643038576358887,0.0,0.4131268468003098
2018-08-15 20:12:42,0.0,13.666311877231848,0.0,0.4142877803618985
2018-08-15 20:12:48,0.0,13.689588391482584,0.0,0.4154519273012624
2018-08-15 20:12:54,0.0,13.712868122304751,0.0,0.41661929081205473
2018-08-15 20:13:00,0.0,13.73615107289763,0.0,0.4177898740935605
2018-08-15 20:13:06,0.0,13.759497914873082,0.0,0.41895929711136026
2018-08-15 20:13:12,0.0,13.78284796928206,0.0,0.42013193256268555
2018-08-15 20:13:18,0.0,13.806201239315637,0.0,0.42130778363860866
2018-08-15 20:13:24,0.0,13.829557728171386,0.0,0.422486853536705
2018-08-15 20:13:30,0.0,13.852917439053046,0.0,0.4236691454607098
2018-08-15 20:13:36,0.0,13.876280375169985,0.0,0.42485466261999916
2018-08-15 20:13:42,0.0,13.899646539737462,0.0,0.426043408229825
2018-08-15 20:13:48,0.0,13.92301593597733,0.0,0.4272353855120431
2018-08-15 20:13:54,0.0,13.946388567117157,0.0,0.4284305976942191
2018-08-15 20:14:00,0.0,13.969764436390628,0.0,0.4296290480100305
2018-08-15 20:14:06,0.0,13.991613144026523,0.0,0.43074479911701674
